,yyyymm,length
0,201105,99
1,201106,41
2,201107,162
3,201109,116
4,201110,826
5,201111,214
6,201112,1028
7,201201,3965
8,201202,2636
9,201203,2246
10,201204,1874
11,201205,1379
12,201206,2577
13,201207,7772
14,201208,4160
15,201209,4330
16,201210,3047
17,201211,4554
18,201212,3295
19,201301,6046
20,201302,10094
21,201303,5985
22,201304,4451
23,201305,4488
24,201306,8555
25,201307,4041
26,201308,8078
27,201309,7343
28,201310,24886
29,201311,17184
30,201312,24253
31,201401,18209
32,201402,28439
33,201403,23797
34,201504,1129
35,201505,1761
36,201506,2296
37,201509,187883
38,201510,244640
39,201511,370171
40,201512,446279
41,201601,329384
42,201602,373010
43,201603,393510
44,201604,335866
45,201605,442787
46,201606,1147556
47,201607,1339922
48,201608,1133033
49,201609,807006
50,201610,635540
51,201611,561834
52,201612,865776
53,201701,827124
54,201702,1169932
55,201703,2618616
56,201704,1893977
57,201705,1465145
58,201706,1282392
59,201707,1307738
60,201708,1552670
61,201709,938885
62,201710,828973
63,201711,866024
64,201712,772400
65,201801,786905
66,201802,682230
67,201803,595333
68,201804,956450
69,201805,1131159
70,201806,989758
71,201807,1151379
72,201808,422082
73,201809,1117365
74,201810,1452461
75,201811,1762362
76,201812,1836302
77,201901,1977413
78,201902,1585547
79,201903,1560804
80,201904,1362411
81,201905,1633830
82,201906,1898983
83,201907,6025486
84,201908,3517243
85,201909,2647457
86,201910,2203951
87,201911,2522661
88,201912,3165548
89,202001,2757143
90,202002,2260810
91,202003,1966395
92,202004,2252826
93,202005,3033059
94,202006,2056459
95,202007,1767047
96,202008,1761094
97,202009,1694973
