,yyyymm,ret_next_1_amd,direction_up_next_1_amd,volume_next_1_amd,volume_large_next_1_amd,ret_next_1_intel,direction_up_next_1_intel,volume_next_1_intel,volume_large_next_1_intel
0,198002,0.004098097823200364,True,8668800.0,False,-0.0080965128530881,False,252595200.0,False
1,198003,0.24081661920870112,True,6700800.0,False,0.11020528485242775,True,191712000.0,False
2,198004,-0.03947368005540208,False,5402400.0,False,-0.03309008670811331,False,214003200.0,False
3,198005,0.3595890016888763,True,9615600.0,False,0.2889737980928573,True,288806400.0,False
4,198006,0.032745428091048856,True,8973600.0,False,0.032449428627052024,True,274444800.0,False
5,198007,0.21219513851279137,True,10645200.0,False,0.017141454355274144,True,179904000.0,False
6,198008,-0.07444655610118689,False,7484400.0,False,-0.056178753440996765,False,218707200.0,False
7,198009,0.452173742457479,True,7952000.0,False,0.10714153355816625,True,189840000.0,False
8,198010,-0.17365265502527694,False,11304000.0,False,-0.13440784628774183,False,309139200.0,False
9,198011,-0.3152173913043478,False,12359200.0,False,-0.07453584286913117,False,211804800.0,False
10,198012,-0.015873015873015928,False,8503600.0,False,-0.060402067585129116,False,319046400.0,False
11,198101,0.12365599999999977,True,6645200.0,False,0.035715874018269256,True,290102400.0,False
12,198102,0.047846809734215734,True,12047600.0,False,0.0413802283491278,True,286550400.0,False
13,198103,0.041095890410958846,True,4674800.0,False,0.08608973883212512,True,220483200.0,False
14,198104,-0.1754385263157895,False,6566800.0,False,-0.12194908980467345,False,214953600.0,False
15,198105,-0.14893632775009968,False,4815600.0,False,-0.06250351301219714,False,189408000.0,False
16,198106,-0.08124990812499089,False,4184400.0,False,-0.17037084864892293,False,163324800.0,False
17,198107,-0.11564636734693878,False,6109600.0,False,-0.13392370723680536,False,278121600.0,False
18,198108,0.21538488804737077,True,6018800.0,False,0.17525594531275068,True,256646400.0,False
19,198109,-0.13924069476043588,False,4124000.0,False,-0.1228078798901141,False,213916800.0,False
20,198110,0.03676482785468549,True,4038800.0,False,-0.09999813215617681,False,280924800.0,False
21,198111,0.11347506382978723,True,5157600.0,False,0.1555495600199237,True,375302400.0,False
22,198112,-0.0445858898941035,False,5762800.0,False,-0.01922927255637963,False,238080000.0,False
23,198201,0.19999999999999996,True,11048000.0,False,0.12745307492751423,True,345552000.0,False
24,198202,0.11111119999999985,True,8981200.0,False,0.09564981998321631,True,517612800.0,False
25,198203,-0.05999999520000032,False,8175600.0,False,-0.03967940228885414,False,384432000.0,False
26,198204,0.03191489090086019,True,6122800.0,False,0.03305512961686086,True,335548800.0,False
27,198205,0.04123694505262332,True,9365600.0,False,0.032002430690455386,True,387024000.0,False
28,198206,0.19801997608078992,True,17877200.0,False,0.1395330878271741,True,850387200.0,True
29,198207,-0.1198347689365441,False,12228800.0,False,-0.10884324928738132,False,821433600.0,True
30,198208,0.3380281690140845,True,14439200.0,False,0.13358649829137414,True,657244800.0,True
31,198209,0.05263157894736836,True,8341200.0,False,0.03030480902268251,True,709046400.0,True
32,198210,0.004999999999999893,True,8985600.0,False,0.013070831536026173,True,789628800.0,True
33,198211,0.4328358208955223,True,19690400.0,False,0.10967664189596293,True,698688000.0,True
34,198212,0.01388888888888884,True,12504800.0,False,0.08139610648171614,True,500918400.0,False
35,198301,-0.0821917808219178,False,15971600.0,False,0.037634732543348814,True,512179200.0,False
36,198302,0.13432835820895517,True,13498000.0,False,0.025907872367194162,True,400540800.0,False
37,198303,0.2763157894736843,True,13542800.0,False,0.15656543422616642,True,519955200.0,False
38,198304,0.3298969072164948,True,11454800.0,False,0.3013072179747909,True,576096000.0,True
39,198305,-0.07751937984496127,False,9785200.0,False,0.08053887586549835,True,699875200.0,True
40,198306,0.0672268907563025,True,11760600.0,False,0.018632027132067686,True,582249600.0,True
41,198307,-0.08661417322834641,False,13409400.0,False,0.006098973064292412,True,511913600.0,False
42,198308,0.034482758620689724,True,14278800.0,False,-0.08484914805583887,False,527520000.0,False
43,198309,0.1333333333333333,True,11155200.0,False,0.10595999183590998,True,516496000.0,False
44,198310,-0.011029411764705843,False,10764600.0,False,0.005987543969860898,True,351932800.0,False
45,198311,-0.14498141263940523,False,18691000.0,False,-0.1249993051167495,False,604444800.0,True
46,198312,-0.017391304347826098,False,15748200.0,False,0.013604347292048624,True,823686400.0,True
47,198401,0.008849557522123908,True,12896600.0,False,-0.03355647206796131,False,484224000.0,False
48,198402,0.20614035087719307,True,20023200.0,False,-0.027777717726157336,False,488864000.0,False
49,198403,-0.07999999999999996,False,15548000.0,False,-0.1178566028337884,False,515296000.0,False
50,198404,-0.02766798418972327,False,18036600.0,False,-0.020243802840333336,False,511561600.0,False
51,198405,-0.05691056910569103,False,16925200.0,False,0.00826637645587791,True,557862400.0,True
52,198406,0.35775862068965525,True,29320000.0,False,0.18032590279053617,True,692915200.0,True
53,198407,-0.11746031746031749,False,18816800.0,False,-0.1388885886307869,False,543680000.0,True
54,198408,-0.07913669064748197,False,27297400.0,False,-0.10483781883912424,False,770940800.0,True
55,198409,-0.1328125,False,22010200.0,False,0.027027633420368513,True,512102400.0,False
56,198410,0.06306306306306309,True,18267200.0,False,-0.017545153168504468,False,509859200.0,False
57,198411,0.19067796610169485,True,25653400.0,False,0.09821470760729678,True,649718400.0,True
58,198412,-0.053380782918149516,False,14944400.0,False,-0.08943124411553294,False,499766400.0,False
59,198501,0.003759398496240518,True,17758000.0,False,-0.008927851728728897,False,520684800.0,False
60,198502,-0.16479400749063666,False,14843600.0,False,-0.009008276283721584,False,411059200.0,False
61,198503,-0.04932735426008972,False,17080800.0,False,-0.04091139355141793,False,555174400.0,True
62,198504,-0.018867924528301883,False,23443200.0,False,-0.014216876713298854,False,881836800.0,True
63,198505,0.14423076923076916,True,19431600.0,False,0.08653745416448388,True,732256000.0,True
64,198506,-0.10924369747899154,False,12519000.0,False,-0.07964516440073277,False,429385600.0,False
65,198507,-0.009433962264150941,False,13307200.0,False,-0.009614607498316219,False,501689600.0,False
66,198508,-0.10952380952380958,False,19180200.0,False,-0.009710967983727503,False,781289600.0,True
67,198509,0.19251336898395732,True,19094600.0,False,0.11764993132916235,True,759020800.0,True
68,198510,0.04035874439461873,True,18101000.0,False,0.02631363360804806,True,613526400.0,True
69,198511,-0.05603448275862066,False,14869600.0,False,-0.034187965963696776,False,922022400.0,True
70,198512,0.13698630136986312,True,21612800.0,False,-0.01769770100692858,False,1237056000.0,True
71,198601,-0.08433734939759041,False,13787400.0,False,-0.06306354312445839,False,837328000.0,True
72,198602,-0.004385964912280715,False,18287400.0,False,0.09615505500261912,True,932713600.0,True
73,198603,-0.06167400881057272,False,15569000.0,False,-0.0438615175396917,False,575878400.0,True
74,198604,-0.24882629107981225,False,17810400.0,False,-0.15596225466675806,False,665638400.0,True
75,198605,-0.21250000000000002,False,23084800.0,False,-0.20652188625104906,False,876585600.0,True
76,198606,0.23015873015873023,True,15832800.0,False,0.260274206273055,True,605875200.0,True
77,198607,-0.18709677419354842,False,17338600.0,False,-0.1521750900083918,False,675587200.0,True
78,198608,-0.12698412698412698,False,14083400.0,False,0.03846245949009397,True,710627200.0,True
79,198609,0.13636363636363646,True,10927000.0,False,0.13580303851371878,True,445084800.0,False
80,198610,-0.12,False,10165000.0,False,-0.0869562274979021,False,667625600.0,True
81,198611,0.2727272727272727,True,26551600.0,False,0.48809250268687676,True,1794550400.0,True
82,198612,0.24285714285714288,True,36902000.0,False,0.21600021916061496,True,1742361600.0,True
83,198701,-0.08620689655172409,False,21468600.0,False,0.03289415745202895,True,1420502400.0,True
84,198702,0.1132075471698113,True,28259400.0,False,0.19745243137348223,True,1599945600.0,True
85,198703,-0.02259887005649719,False,20350400.0,False,-0.06648904461636285,False,906224000.0,True
86,198704,-0.12138728323699421,False,20074000.0,False,0.002848775434544759,True,1201334400.0,True
87,198705,-0.046052631578947345,False,19259200.0,False,0.08522756417626387,True,1034198400.0,True
88,198706,0.21379310344827585,True,34374400.0,False,0.10471345843228086,True,1222412800.0,True
89,198707,0.0,False,19773000.0,False,0.09478641520123587,True,1329244800.0,True
90,198708,-0.4772727272727273,False,48820400.0,False,-0.32467602475364943,False,2649120000.0,True
91,198709,-0.19565217391304346,False,18541400.0,False,-0.17307707658168225,False,1339526400.0,True
92,198710,0.06756756756756754,True,25248400.0,False,0.23255892524029798,True,1350620800.0,True
93,198711,-0.025316455696202556,False,16399600.0,False,-0.03773477774797407,False,1298822400.0,True
94,198712,0.24675324675324672,True,19525000.0,False,0.10784249892161579,True,1054080000.0,True
95,198801,-0.08333333333333337,False,20645000.0,False,0.03982346394160996,True,1543497600.0,True
96,198802,0.3068181818181819,True,31181200.0,False,0.055318186876171405,True,951699200.0,True
97,198803,0.04347826086956519,True,25653400.0,False,-0.008063868246635852,False,737900800.0,True
98,198804,0.10000000000000009,True,30227000.0,False,0.17479608950801628,True,1314406400.0,True
99,198805,-0.18939393939393945,False,22379200.0,False,-0.03806209488737633,False,922579200.0,True
100,198806,-0.14953271028037385,False,17445600.0,False,-0.19424536696946348,False,1209648000.0,True
101,198807,-0.18681318681318682,False,19490800.0,False,-0.017855720000963693,False,1275398400.0,True
102,198808,-0.027027027027026973,False,24482800.0,False,-0.10000132069740353,False,1581792000.0,True
103,198809,-0.16666666666666663,False,15584000.0,False,-0.19191857783740718,False,1653020800.0,True
104,198810,0.1499999999999999,True,22491200.0,False,0.1875004864179146,True,1055660800.0,True
105,198811,0.05797101449275366,True,23549000.0,False,0.0947357383008518,True,1333001600.0,True
106,198812,-0.09589041095890416,False,12494200.0,False,-0.009614617091588396,False,979574400.0,True
107,198901,0.030303030303030276,True,8954400.0,False,0.019417925665029312,True,874675200.0,True
108,198902,0.044117647058823595,True,9246000.0,False,0.10476132120783266,True,1140284800.0,True
109,198903,0.16901408450704225,True,18417400.0,False,0.12068888399861888,True,942182400.0,True
110,198904,-0.06024096385542166,False,15983600.0,False,-0.10769169367327058,False,1082278400.0,True
111,198905,-0.11538461538461542,False,12169400.0,False,0.05172355183895028,True,849689600.0,True
112,198906,0.0,False,6993400.0,False,-0.016392131912772778,False,1310659200.0,True
113,198907,0.02898550724637672,True,9522800.0,False,0.074999092020678,True,826406400.0,True
114,198908,-0.11267605633802813,False,9599600.0,False,0.04651110410378845,True,1284700800.0,True
115,198909,-0.04761904761904767,False,7268200.0,False,0.029630335658788365,True,816787200.0,True
116,198910,0.050000000000000044,True,12496200.0,False,-0.007195157639498628,False,854627200.0,True
117,198911,-0.07936507936507942,False,16370400.0,False,0.14492801573682912,True,1625068800.0,True
118,198912,0.13793103448275867,True,12515200.0,False,0.018987133934494027,True,905728000.0,True
119,199001,0.10606060606060597,True,22295600.0,False,0.037267969475095475,True,1354588800.0,True
120,199002,-0.04109589041095896,False,12156600.0,False,-0.05389283322003657,False,1090665600.0,True
121,199003,0.19999999999999996,True,34041800.0,False,0.22151962748175835,True,1603756800.0,True
122,199004,-0.09523809523809523,False,24349800.0,False,-0.02590679703940757,False,907753600.0,True
123,199005,-0.26315789473684215,False,17514600.0,False,-0.053191618544649044,False,1415872000.0,True
124,199006,-0.2321428571428571,False,26597000.0,False,-0.24999970851361752,False,1970364800.0,True
125,199007,-0.046511627906976716,False,11073400.0,False,-0.00374657017823421,False,1079324800.0,True
126,199008,-0.24390243902439024,False,16339400.0,False,0.007519759068105314,True,1356022400.0,True
127,199009,0.12903225806451624,True,11700000.0,False,0.11940266144620115,True,897820800.0,True
128,199010,0.11428571428571432,True,18411800.0,False,0.02666729389366851,True,874662400.0,True
129,199011,0.4871794871794872,True,33820400.0,False,0.18831128576665135,True,1716937600.0,True
130,199012,0.1206896551724137,True,33392000.0,False,0.04371572924758893,True,1227955200.0,True
131,199101,0.2923076923076924,True,59351000.0,False,-0.02094289762602275,False,1613091200.0,True
132,199102,0.16666666666666674,True,64158600.0,False,0.05347721183790255,True,1460339200.0,True
133,199103,0.1020408163265305,True,37448000.0,False,0.13197847081244363,True,1573110400.0,True
134,199104,-0.11111111111111116,False,26617400.0,False,-0.1659190321079571,False,1910780800.0,True
135,199105,-0.07291666666666663,False,38702800.0,False,0.01075294012630823,True,1601216000.0,True
136,199106,0.1123595505617978,True,43345400.0,False,0.05319051461764923,True,1278780800.0,True
137,199107,-0.24242424242424243,False,26168400.0,False,-0.14646346065154503,False,1657193600.0,True
138,199108,0.3600000000000001,True,55386000.0,False,-0.03846210524764582,False,1391708800.0,True
139,199109,0.12745098039215685,True,54461400.0,False,0.009231303672597724,True,1100080000.0,True
140,199110,0.21739130434782616,True,52926600.0,False,0.1951213339137654,True,1043036800.0,True
141,199111,0.07857142857142851,True,97462400.0,False,0.22193891597240145,True,2359977600.0,True
142,199112,-0.026490066225165587,False,56985800.0,False,0.060542251153375526,True,1361203200.0,True
143,199201,-0.03401360544217691,False,41691200.0,False,-0.12992066150816672,False,1698380800.0,True
144,199202,0.007042253521126751,True,48861200.0,False,-0.031674467349821156,False,1772044800.0,True
145,199203,-0.11888111888111885,False,40030200.0,False,-0.0654211136272167,False,1200016000.0,True
146,199204,-0.4444444444444444,False,56522800.0,False,0.14000022829225967,True,1387920000.0,True
147,199205,0.014285714285714235,True,45216200.0,False,0.04824630071946645,True,1166182400.0,True
148,199206,0.14084507042253525,True,27352600.0,False,-0.029288942727261014,False,789286400.0,True
149,199207,0.11111111111111116,True,39491600.0,False,0.1336197719583565,True,1204592000.0,True
150,199208,0.46666666666666656,True,65815800.0,False,0.02661700473866313,True,1556710400.0,True
151,199209,0.08333333333333326,True,38466200.0,False,0.06084175977063189,True,1046403200.0,True
152,199210,0.013986013986013957,True,50736400.0,False,0.21678291276543038,True,1923811200.0,True
153,199211,0.034482758620689724,True,52435400.0,False,0.2270125004168393,True,2980275200.0,True
154,199212,0.15999999999999992,True,48130200.0,False,0.09230502682080854,True,2405235200.0,True
155,199301,0.05747126436781613,True,34348200.0,False,-0.012876301136878543,False,2026496000.0,True
156,199302,0.22282608695652173,True,74724600.0,False,-0.17282601993119817,False,3788163200.0,True
157,199303,0.01777777777777767,True,36925000.0,False,0.16683226609669988,True,1689148800.0,True
158,199304,-0.15720524017467252,False,71452800.0,False,-0.007891373071866714,False,1431424000.0,True
159,199305,-0.010362694300518172,False,28584600.0,False,-0.04999988248814913,False,1232262400.0,True
160,199306,0.3560209424083769,True,47712800.0,False,0.2308550952884929,True,1492656000.0,True
161,199307,-0.1853281853281853,False,50158600.0,False,0.10116744812770917,True,1282339200.0,True
162,199308,-0.2511848341232228,False,81051800.0,False,-0.10600708132720671,False,2020817600.0,True
163,199309,-0.03797468354430378,False,35572000.0,False,-0.026900319731474553,False,1562139200.0,True
164,199310,-0.06578947368421051,False,30406400.0,False,0.008129907307978357,True,1491811200.0,True
165,199311,0.15492957746478875,True,42992400.0,False,0.05241949078993868,True,1974097600.0,True
166,199312,0.04878048780487809,True,25643400.0,False,0.05445029408379587,True,1389000000.0,True
167,199401,0.4534883720930232,True,107034800.0,False,-0.01818208415431033,False,1662636800.0,True
168,199402,-0.15600000000000003,False,50297200.0,False,-0.09629551524570434,False,1856948800.0,True
169,199403,0.023696682464454888,True,32379600.0,False,0.025440731719071463,True,1274883200.0,True
170,199404,-0.07407407407407407,False,35807200.0,False,-0.06400025065157045,False,1182070400.0,True
171,199405,0.08000000000000007,True,26277800.0,False,0.012820896797704817,True,1286740800.0,True
172,199406,0.07407407407407418,True,25940800.0,False,0.11085680937473241,True,1555363200.0,True
173,199407,0.02586206896551735,True,32271200.0,False,-0.06463863442140305,False,1301622400.0,True
174,199408,-0.11344537815126055,False,83515000.0,False,0.010163032059819166,True,1679555200.0,True
175,199409,-0.042654028436018954,False,32842600.0,False,0.01713146469486393,True,1661600000.0,True
176,199410,-0.014851485148514865,False,32486600.0,False,0.011881572869492096,True,2126796800.0,True
177,199411,0.18090452261306522,True,69651600.0,False,0.08610561291260121,True,1992945600.0,True
178,199412,0.03404255319148941,True,40565400.0,False,0.1505241200483609,True,1553358400.0,True
179,199501,0.11522633744855959,True,64869600.0,False,0.06426232866981718,True,1952177600.0,True
180,199502,0.0627306273062731,True,60877600.0,False,0.20618570743614306,True,2062513600.0,True
181,199503,-0.08333333333333337,False,59550000.0,False,0.09714157226449527,True,2722372800.0,True
182,199504,0.10606060606060597,True,72385000.0,False,0.12806273879755836,True,1989096000.0,True
183,199505,-0.10616438356164382,False,88273000.0,False,0.026653448996731832,True,2233384000.0,True
184,199506,0.034482758620689724,True,60169200.0,False,-0.05522027337879709,False,1973017600.0,True
185,199507,-0.13703703703703707,False,68389200.0,False,-0.020366298620422385,False,1444776800.0,True
186,199508,-0.19313304721030045,False,67628000.0,False,0.1621627100603409,True,1745368800.0,True
187,199509,-0.12765957446808507,False,63302000.0,False,-0.12828769429809206,False,1635819200.0,True
188,199510,-0.19512195121951215,False,62336800.0,False,-0.06776200118421005,False,1242437600.0,True
189,199511,0.19696969696969702,True,63704800.0,False,-0.026707436964090503,False,2392518400.0,True
190,199512,-0.01898734177215189,False,40098200.0,False,0.06556434370190156,True,1135956000.0,True
191,199601,-0.10322580645161294,False,34685600.0,False,-0.0329440589560811,False,1386664000.0,True
192,199602,0.07194244604316546,True,40919600.0,False,0.19120929624806804,True,1652880000.0,True
193,199603,-0.05369127516778527,False,43913400.0,False,0.11503435639721937,True,1272625600.0,True
194,199604,-0.22695035460992907,False,40526200.0,False,-0.027317758077751608,False,1112619200.0,True
195,199605,-0.11009174311926606,False,43102600.0,False,0.022979219673625595,True,1964907200.0,True
196,199606,0.05154639175257736,True,26600400.0,False,0.06312505518639644,True,1239524800.0,True
197,199607,0.15686274509803932,True,35120400.0,False,0.19577174463074343,True,1289012000.0,True
198,199608,0.20338983050847448,True,47814000.0,False,0.15127730800823946,True,1783640000.0,True
199,199609,0.3661971830985915,True,82655400.0,False,0.15527448264841714,True,1672116800.0,True
200,199610,0.061855670103092786,True,69450200.0,False,0.032019702446998144,True,1807088800.0,True
201,199611,0.3640776699029127,True,119009400.0,False,0.239140753496484,True,2230825600.0,True
202,199612,0.02491103202846978,True,60406400.0,False,-0.1252883073186325,False,2158319200.0,True
203,199701,0.15277777777777768,True,154383000.0,False,-0.019382805151900495,False,2181638400.0,True
204,199702,0.024096385542168752,True,134335600.0,False,0.10062816087469573,True,2472320800.0,True
205,199703,-0.05882352941176472,False,89132200.0,False,-0.010273747540474165,False,2384592800.0,True
206,199704,-0.10312500000000002,False,105038600.0,False,-0.06394430806730644,False,2101756800.0,True
207,199705,-0.020905923344947785,False,93440200.0,False,0.29484341502128775,True,1892300800.0,True
208,199706,0.07117437722419928,True,92728000.0,False,0.0037458280492916884,True,1411278800.0,True
209,199707,-0.13455149501661134,False,117991200.0,False,0.0020356612792231665,True,1034391600.0,True
210,199708,-0.2936660268714012,False,140772200.0,False,-0.16587695568874972,False,1986799200.0,True
211,199709,-0.05163043478260865,False,66340400.0,False,0.008472347235719324,True,1272398000.0,True
212,199710,-0.18624641833810884,False,63501600.0,False,-0.09500778376686614,False,1414142800.0,True
213,199711,0.13732394366197176,True,72734000.0,False,0.15302457778844913,True,1358238800.0,True
214,199712,0.16408668730650144,True,104360600.0,False,0.10767310631226357,True,1333076000.0,True
215,199801,0.23670212765957444,True,120487000.0,False,-0.12961702088281335,False,1701521600.0,True
216,199802,-0.04516129032258065,False,125112800.0,False,0.0352280454966456,True,1546118800.0,True
217,199803,-0.29504504504504503,False,105799000.0,False,-0.11567434964936829,False,1087710800.0,True
218,199804,-0.12779552715654952,False,83184200.0,False,0.037620166860077076,True,1440325200.0,True
219,199805,0.01098901098901095,True,102610600.0,False,0.13912335019353983,True,1585564800.0,True
220,199806,-0.24637681159420288,False,101506000.0,False,-0.15692106995555077,False,1761071600.0,True
221,199807,0.4278846153846154,True,114273600.0,False,0.20500708494783426,True,1476413200.0,True
222,199808,0.2154882154882154,True,168644800.0,False,0.04008685693981717,True,1574883200.0,True
223,199809,0.22714681440443218,True,165408400.0,False,0.20672818350647404,True,1293696800.0,True
224,199810,0.04740406320541757,True,136356400.0,False,0.10211248779367077,True,1208676800.0,True
225,199811,-0.20905172413793105,False,231621000.0,False,0.18871964794958784,True,1393780000.0,True
226,199812,-0.22070844686648505,False,174152000.0,False,-0.1490024811003693,False,1444981200.0,True
227,199901,-0.13286713286713292,False,90814000.0,False,-0.00841644624061566,False,1706606800.0,True
228,199902,0.06451612903225801,True,58483200.0,False,0.029442237247142344,True,1092352800.0,True
229,199903,0.1212121212121211,True,79407800.0,False,-0.11644485570607543,False,781813800.0,True
230,199904,-0.023648648648648685,False,84460200.0,False,0.10111331914899369,True,919890600.0,True
231,199905,-0.03806228373702425,False,56859600.0,False,0.15966364015544054,True,1011415000.0,True
232,199906,0.19064748201438841,True,74863000.0,False,0.19112322666759352,True,1095635000.0,True
233,199907,-0.16918429003021151,False,115243200.0,False,-0.09544534493373513,False,1051548200.0,True
234,199908,0.15272727272727282,True,84139400.0,False,0.04205198206367333,True,1205532800.0,True
235,199909,0.42586750788643535,True,153737000.0,False,-0.009685190797798282,False,854509600.0,True
236,199910,0.02433628318584069,True,118310600.0,False,0.07376511630195415,True,841517800.0,True
237,199911,0.24406047516198703,True,199690800.0,False,0.20197390802607407,True,1406932200.0,True
238,199912,0.09722222222222232,True,146979800.0,False,0.14213588977252445,True,965312200.0,True
239,200001,0.49367088607594933,True,225647000.0,False,0.16793871090885215,True,1131350200.0,True
240,200002,0.48305084745762716,True,288117600.0,False,-0.03884437732083579,False,1209578800.0,True
241,200003,-0.06571428571428573,False,220641800.0,False,-0.016757255070131594,False,1145907800.0,True
242,200004,-0.05504587155963303,False,176389000.0,False,0.07244652175382038,True,851667400.0,True
243,200005,-0.06796116504854366,False,196984600.0,False,-0.001402766699852842,False,829139100.0,True
244,200006,0.04166666666666674,True,250322000.0,False,0.12172296290704532,True,688110000.0,True
